user_rating, NLP_calculated_rating, comment_text
0.40, 0.99,  原著很好，翻译令人吃惊的不行。 世间事大抵如此 
0.80, 1.00,  少一星在翻译不在原书，推荐台湾版，大陆翻译版有大量原文删节。书与其说是讨论金融和统计，不如说是发挥波普尔哲学给出对这个世界的看法看似很“黑天鹅”的视角，书中处处可见作者对此理解的用心和自成体系，尤其要赞作者写出了自己的心路历程 怎么“成仙”的。对进化论思考的不错，包括也讨论到了弥米的核心 保真度和可复制。讨论到波普尔很亲切，讨论到“我们只看到我们看到的，我们没有看到我们没有看到的”时，要是能和“人择原理”对接就更完美了。
0.40, 0.09,  烂书，说了等于没说 这书的本身就是黑天鹅
0.60, 0.23,  是翻译问题吧，为毛看得头晕眼花？ 
0.40, 0.07,  希望越大，失望越大，翻译太差 
1.00, 1.00,  对自己的未来规划有了一个简单的想法，把所有的股票基金抛掉，85 投资在安全点的东西，其他资金投入到新兴和完全陌生的行业去，那才是能够找到无上限盈利机会的地方。而在传统行业的工作机会是最好的安全边际，可以让我承担更大的风险。最后，相信世间的不确定性，对未来保持敬畏和恐惧但不放弃梦想的态度。
0.60, 1.00,  跟世界是平的那本书差不多的结构，有时候“一句话真理”被写成一本书时，期间不免夹杂一堆生活小故事。。这能算作论证吗 
0.60, 0.92,  阅读的收获和作者调侃自信的语气似乎不成比例
0.60, 0.99,  有点啰嗦重复。BTW，据说这书后来出了电影版和电视版，分别叫 死神来了 和 一千种死法 。。
0.40, 0.24,  我怀疑我看了本假书 翻译太烂了好吧？看得我一脸懵 
1.00, 1.00,  苏格拉底说过 “唯一真正的知识是知道自己的无知”，这本书让我认识到了自己的无知。书很好，很多人做过评价，我就不多说了，值得在不同年龄阶段再读几次。这本书更像一本哲学类的书，而不是投资类的书，收藏级别。
1.00, 1.00,  很小的一本册子，把实证主义与历史学派完爆了。值得一看，难得给5星。同时对投资哲学很有帮助。索罗斯就是运用波普尔证伪理论 黑天鹅逻辑 经济学中只有奥派强调不确定性 
0.60, 0.68,  原谅我对这类书的偏见
0.60, 0.93,  这本书告诉我们一个知识 知识是靠不住的 
0.40, 1.00,  书单上要我读的书，看到150多页，忍耐力实在爆棚。观点是很好的，有提到曾经我钦佩的学者说过的一个理论。但是这个书的翻译，你确定这本享誉世界的书你不是用google翻译翻的？而且台湾版450页为何这里250页
0.80, 1.00,  A great critical thinker Explained what happened in 2008 financial crisis. 作者智商好高啊好高啊望尘莫及。。阐述诺贝尔数学获奖者的学术谬论那章真是让我钦佩。要是在中国只能沦为政治不正确，没人愿意或者有能力挑战所谓的“学术权威”，每个人每一天都习惯了被beaten up。
0.60, 0.86,  其实看反脆弱就够了 以后不要因为打折买书了哦。
-0.02, 0.81,  读到一半读不下去了
0.40, 0.55,  道理对 但是书写的太
0.60, 0.92,  保守是绝对的，开放只是短暂的相对状态而已
0.80, 1.00,  2020年的疫情就是一场黑天鹅事件。人类对其他动物的凶残和对大自然的不敬畏，才导致了这场突如其来的灾难吧。亏欠的，迟早要还，过程中总要牺牲好些人。
0.80, 1.00,  给你一种特别的维度思考问题，并有我喜欢的那种去权威的味道。
0.60, 1.00,  不知道是作者表达的问题，还是翻译的问题，觉得这书读起来有新意却不流畅。 只不过现在太多人喜欢用“黑天鹅”这个概念来描述一切重大意外事件，比如英国退欧，比如特朗普当选美国总统...... 作者找到了“黑天鹅”这个概念来描述此类现象，角度确实新颖，一则破掉正统学院派习惯使用的高斯曲线，颠覆常规思考 二则试图建立一套“事前不可知，事后可推测”的黑天鹅判断方法。 这种思路很像是做对冲基金，以非常规 极端斯坦 对抗常规 平均斯坦 ，一旦赢了，便是天翻地覆。
0.80, 1.00,  类似于 长尾理论 这种包含一个思维模式的书籍，无需从头到尾的通读，只要抓住其要义 即使不能准确预测未知事物，但终究可以找到好的方法未雨绸缪。 目前的理解如此，正在阅读，正在改变自己的想法。
0.40, 0.63,  真扯，老外说话真啰嗦
0.40, 0.80,  神马玩意儿 先不说翻译的问题了，光是这种“结果决定论”的思想就很有毒害性和迷惑性 当然咯，非常符合眼下这个急功近利的时代 妈的赔我买书钱 
0.40, 0.53,  E
0.80, 1.00,  1 我们的世界是由极端 未知和非常不可能发生的 以我们现有的只是而言非常不可能发生 事物主导的，而我们却一直把时间花在讨论琐碎的事情上，只关注已知和重复发生的事物。 2 对待历史人类思维犯的三个毛病 假想的理解 反省的偏差 高估事实性信息的价值 3 历史和社会不会爬行，只会跳跃。它们从一个断层跃上另一个断层，中间只有很少的摇摆。 4 在预测上，非常聪明和掌握大量信息的人并不比出租车司机更有优势。
0.80, 1.00,  重大的转折性事件都是没有预先预料到的，基于这样的理念，该如何看待这个世界 
0.40, 1.00,  看到了30 ，实在看不下去了。整本书说了一件事 未来是不可预测的，然后说一些奇怪的东西。把有用的东西总结一下 1.尽可能多的尝试和把握黑天鹅机会 赞同，毕竟在风口上，猪都能飞起来 2.从观察中获取到的任何知识都有陷阱 不够严谨，毕竟归纳法还是有用的 3.不能只靠过去的经验来判断 其实就是概率的问题，一件事以前从没有发生过，只能说这个事情发生的概率为0，而不是不可能事件。 总之可能我看不懂这类书，也可能不适合这类书，我觉得不行 
0.40, 0.03,  太失望了，我是想看黑天鹅事件背后的内在逻辑的，不是来看作者整各种现编概念忽悠人的。作者每节各种“人在蒙古，刚下航母”的自我履历炫耀，既缺乏说服力，也没必要。一本书，如果连逼乎帖子都比不上，就真没啥看头了。
0.60, 0.96,  这种道理，学统计的时候就该懂 
0.60, 1.00,  黑天鹅事件推动着人类认识的发展，对宏观世界其实不影响什么，或者即使影响我们也不可知。社会赢家是那些准备好迎接黑天鹅的人，积累经验并做好颠覆经验的准备，不自大，对不确定性保持敬畏。
0.80, 0.87,  说到底就是极端重大的小概率事件 看得见但摸不着 况且还无能为力 这些不都是很早以前就早已被人说得很透彻了的东西么？
1.00, 1.00,  “我们喜欢可触摸的东西 被证实的东西 显而易见的东西 真实的东西 可见的东西 具体的东西 已知的东西 已观察到的东西 生动的东西 视觉性的东西 有社会特点的东西 被灌输的东西 富有情感的东西 突出的东西 典型的东西 打动人心的东西 富有戏剧性的东西 传奇的东西 美化的东西 官方的东西 学术性的空话 虚有其表的高斯派经济学家 数学废话 华而不实的东西 法兰西学院 哈佛商学院 诺贝尔奖 黑西服白衬衣加领带 令人激动的演讲和耀眼的东西。” 
1.00, 1.00,  估计是翻译的问题，行文非常啰唆。其实讲述的是人在认知方面的谬误和统计学的偏差，涉及很多金融行为学的内容。对于统计在经济研究和金融投机上的误用和滥用，确实鞭辟入里。而其思想深度则体现在对波普尔和曼德尔布罗特的研究上。感觉，世间万物都逃不脱law of nature的掌控，都需negentropy维持自身存在。6星
-0.02, 0.74,  好书。
0.60, 1.00,  有些时候很难读的一本书，专业知识性很强。历时一个月之久，某些时候很有启发
1.00, 1.00,  关于人类思维偏差 及其在金融交易中的灾难及应用 方面的书，我能想得起来的还有几本是 成事在天 有好几个版本和好几个名字，反正是同一作者的另一本书 怪诞行为学 蜥蜴式大脑 决策与判断 斯科特.普劳斯著 ，个人比较推荐塔布勒的两本和 蜥蜴式大脑 。
0.80, 0.44,  畅销书中的哲学书
0.80, 0.61,  很有启发性...
0.80, 0.91,  中信的确对狂轰滥炸地造势很在行 
0.80, 0.99,  经济特征 极端事件更易发生 行为经济普及
0.80, 1.00,  用很多的故事阐述一个道理 不要忽视小概率事件 黑天鹅 ，它既是风险也是机遇。
0.80, 0.86,  值得一看，比随机致富的傻瓜好。
0.60, 1.00,  思想不错，可是那翻译看得我抽筋了 看原版就好。
-0.02, 0.47,   C915 4144
0.80, 0.99,  开拓思路，开拓思路
1.00, 1.00,  一部彻头彻尾的杰作 黑天鹅降临时你做好准备了没有？
1.00, 0.96,  挑战传统
0.20, 0.89,  贡献了个概念，end
0.20, 0.19,  中心馆二楼看 http book.douban.com review 1646015 
1.00, 0.68,  在看这本书的时候，武汉肺炎变成了一只黑天鹅
1.00, 1.00,  这个作者是真的聪明，哪怕在文中卖弄嘲讽别人，15年实习做risk management 开始看的书现在终于看完了，刚好赶上了武汉疫情，对书里提的黑天鹅事件，官方数字的自大和统计学预测突然明白了一点
-0.02, 0.43,  看不懂。
1.00, 1.00,  为了读他的 反脆弱 而读的这本。纳西姆塔勒布的书总是很对我的胃口，因为他的思想总是能够和自己的思想成长到的高度契合，并且提升了它。黑天鹅是这本书的题目，书中与这个概念同样重要甚至更重要的是作者对于现实生活中平均斯坦和极端斯坦的划分。平均斯坦可以用高斯分布描述，极端斯坦不能。这就引出了他本人对于现代金融中广泛使用的高斯分布假设的攻击。有意思的是，这本书第一版发表于2007年，次年就爆发了席卷全球的金融经济危机。而我们现在知道了，那一年的危机很大程度上正是因为一个公式中高斯假设的不恰当使用造成的。这就使得这本书的实际价值剧增。从另一个角度看，塔勒布能做出这些思考很大程度上也源于其对心理学研究的了解 尤其是我们最爱的丹尼尔卡尼曼的研究 。从偏心里学的角度来讲 
0.40, 0.55,  人生中总有些时光是被浪费掉的 
1.00, 0.88,  很有启发
0.60, 1.00,  思维方式很别致很新颖，且不论正确与否，在平均斯坦外旁出一枝，总是有价值的。只是内容来回繁复，冗长，完全可以再简练有力些，读到最后很无趣。另外对职业的分类很有意思，也很有迷惑性，多少前后矛盾，容易使对自己认识不清的年轻人对自己和这个行业生出不理智的幻想。
0.60, 0.89,  可在公司图书馆有
0.80, 0.99,  经济学的克苏鲁
0.80, 1.00,  “献给随机性的一曲赞歌” 每一个不懂得游刃有余地拥抱随机性的人生玩家不是一个好hustler
1.00, 1.00,  很震撼人心的思想，思考的力量是无穷的
0.80, 0.99,  如果不是中信这个译本的问题，就是作者对畅销书的标准做了很多妥协，这书本身不是一只黑天鹅。
0.80, 0.92,  互联网行业也是极少数巨头吃巨大部分蛋糕的变态行业，所以我要转行才有出路吗。。。
0.80, 0.57,  非常好的书，就是读起来太费神，概念堆得有点过
0.20, 0.52,  这本书有点傻。
-0.02, 0.29,  好无趣
0.80, 0.99,  2014.5.3 6.7 整书思路很棒 部分论述繁琐冗余
0.60, 0.99,   对于不确定性的大体看法表示部分赞同，但很多细节论证似乎陷入了不可知论里面 
0.80, 0.45,  http www.geekonomics10000.com 247
-0.02, 1.00,  喜欢各种关于不规则的理论 这才是世界的真实啊有没有 中心思想很可取，比起正态，现实更多是28分的吧 因果推论和建模的适用范围或许比想象中更有限。但个人认为作者过于啰嗦了，以及并不是每个人都有能力实践作者的理论，毕竟大部分都是平庸的人，领会精神就好 单位里把这本书放在 小说 的架子上了hhhhhhhhhhhhhh 
0.80, 0.96,  有些深奥，偏理论，信息量大
0.60, 0.52,  随机游走和小概率事件 
0.80, 0.45,  即使推荐 但在下并不苟同此书观点 
1.00, 0.99,  1 我们很容易忘记我们活着本身就是极大的运气，一个可能性微小的事件，一个极大的偶然。2 你知道的越多，未读的书占据的书架也越多。
0.60, 0.99,  刚刚看了开头和翻了一下后面的章节，有点看不懂，有感觉有点罗嗦，好像都在表达一个不常发生的事情应该要考虑的意思。但是作者也并没有就书里提到的任何黑天鹅事件明确的给出一个解决的方案。
1.00, 0.65,  如何管理未知的风险以及从黑天鹅中受益
0.80, 0.64,  啥破翻译啊？
1.00, 1.00,  今年读书以来，最令人印象深刻之书。此非关经济，乃人生之真谛。
0.80, 0.98,  其实我们的生活中充满了随机性和不确定性。
1.00, 0.02,  翻译烂的一塌糊涂的一本书
0.80, 0.96,  楼阁不错，地基松软
1.00, 1.00,  现代世界人们会迷惑的主要原因，就是科技发展让这个世界变成了极端斯坦，而我们的基因是从平均斯坦进化而来的。
0.80, 0.95,  前面一部分还是挺有启发性的，到后面就感觉在讲一句话 能说自己预测的都是傻逼
0.60, 1.00,  怎么说呢，为未知的未来做好保险是必要的。可是作者的“黑天鹅”例子显然不是一个好的例子。因为作者想要着重应对的是灾难性的未预期事件，可黑天鹅的发现真的不至于致命。意识可取。
0.60, 0.75,  看了一半我就受够了 
0.80, 0.59,  有点玩弄概念
0.80, 1.00,  读的台版。有那么点顺其自然，有那么点无欲者则刚，和管理学关系不大，倒可用于修身养性 “如何变得坚不可摧？接受失去一切”，总结得漂亮，大致可以看成 反脆弱 的原理篇。全书篇幅实则可以再短一点，逻辑可以再好一点，但这些思考很可贵，无知的本质是什么？知识自大。从这点上来说，懂得越多越危险，经验本质是为了提高效率，但就像作者所言，作为偶然的我们本身，不要把必然视为宝藏。引以为戒。
1.00, 0.54,  这本书花了几个月才看完，还有很多地方需要琢磨。
1.00, 0.44,  阅读时间 2010年1月
0.80, 0.82,  黑天鹅思维。据说中译版翻译质量差，删节多。
1.00, 0.99,  非常棒的一本书 里面很多思想我很喜欢。对于未来确实存在太多的不确定性了。人好像是在自以为是的做出各种预测。切，说到如果大家都知道这种随机性以后会不会对操作有影响，我提到反身性，然后有人找出来反身性定义然后就没有然后了，憋死我了，这明明才是有价值的问题好么？ 居然就躲过去讨论其他了 我的问题，好奇心没被喂养的不甘心 2015.11.22
1.00, 0.99,  非常牛B哄哄的一本书，作者学富五车，有点爱掉书袋，哲学什么的信守拈来。 道理有点深，很景仰，不敢说完全读懂了。
1.00, 1.00,  没觉得翻译得有多差，可能是我读太多英译中过来的书早就习惯英式中文表达了。写这本书的人就是特别聪明的人，看的时候可以会心一笑N次。还有把这本书归为哲学吧，也可以让人看出经济与哲学千丝万缕的联系。
0.80, 1.00,  利于开拓思维的一本经济学书籍
0.60, 0.88,  远远没有想象的好，一个简单的道理干嘛写一本书来讲述啊，显得挺乏味的。
0.80, 0.99,  好早以前看的，只记得黑天鹅的含义了，书里到底的描述还是不记得。。。
0.20, 0.58,  翻译很烂，而且有大段删节，不建议购买
0.80, 0.94,  随机事件的处理方式，或许，它宣扬的是一种态度，而不是别的
0.60, 0.93,  William布置的作业
0.80, 0.97,  翻译得不够流畅
0.80, 0.98,  噗，人类好奇怪噢。。。
0.80, 1.00,  由于认知的缺陷，人类难以理解和接受大量的意想不到的随机性事件 黑天鹅。PS，由于翻译比较烂，甚至可以看出英文用的是什么词，这样才能够理解真正的意思。。
0.80, 0.80,  还是很能扯的。有一点，波斯纳说的那个跟作者说的完全不是两码事，不要用统计学怎么着怎么着来质疑波斯纳，说的根本不是一码事。
0.40, 1.00,  随机性最终只是反知识，世界隐藏在迷雾中，而表象在愚弄我们。 全书只看看第三章 第四章和结论就好了。剩下都是浪费生命的废话 
0.60, 0.51,  我是冲着“关于不确定性”去的，感觉一般。
0.60, 0.53,  no much use
-0.02, 0.87,  终于也开始读这种书了
1.00, 0.86,  我shocked，整个投资界也shocked了。
0.80, 0.73,  有些小观点还是不错的，但还是觉得没法深入理解大观点
0.60, 0.00,  想法非常好，可惜翻译实在是太烂太烂太烂太烂了，以后不会再买中信的书了
0.80, 0.99,  颠覆你的观点
0.80, 0.98,  反确定性的思想。针对运气的阐释，浅了些。
0.80, 0.93,  其实就是问你信不信邪。。。。。。。。。。你信就信，不信就不信。。。。。。。。。。书里面告诉我们大致思想就是人要信邪。。。
1.00, 0.99,  诸多见地极有启发性，二战的战地日记，赌场的四种风险，游戏谬误，等等。但本书基本是塔勒布的思维巢穴，被绕晕太正常了。
1.00, 0.90,  非线性逻辑，随机现象，证实证伪 
0.60, 0.66,  挑着找了几个例子和评论。“没有什么会永垂不朽”。
-0.02, 0.68,  这本书真的有这么好吗？
0.60, 0.99,  要照这位先生所说，我们做天气这行的 完全依赖于各种存在误差的数学模式和统计模式 真是可以去喝风了。
0.80, 1.00,  写的不错，印证了许多我之前质疑过的问题。概率论和高斯曲线的确在现实生活中的应用是十分有限和无意义的。翻译的很差，许多地方推测原文意思都可以知道明显是被翻错了。
-0.02, 0.09,  讨厌别人说 一出门就下雨。。。。
0.80, 0.99,  有的人活在期望值中，有的人活在小概率事件中。哪一种是好的活法呢？
0.80, 1.00,  你越概括，让事物越有条理，随机性就越低。因此，正是我们的简化行为使我们以为世界的随机性比实际上小。
0.80, 0.82,  作者可惜不知道中国有六爻等东西，是本好书不过。
0.80, 1.00,  极具颠覆性的观点。学术界最恨这样的观点，因为这把他们一生的努力全部推翻了，而且是连根拔起。
0.60, 0.94,  对宝塔线和蜡烛图研究得再透彻，也还是玩不过个天
1.00, 0.93,  自己数学没学好呀 
1.00, 0.94,  几年前读的 补mark 
0.80, 0.88,  作者有点偏执，不过他的观点非常非常有趣 
0.80, 0.27,  音频
0.60, 0.75,  想起读过他的 随机致富的傻瓜 ，部分同意
-0.02, 0.57,  不确定性...风险....不可预知的未来...平均斯坦和极端斯坦...每个人心中的乌托邦...
-0.02, 1.00,  世界上有两类人，有的人就像火鸡，面临巨大的灾难却不知情 有的人正好相反，他们等待着让别人大吃一惊的黑天鹅事件发生。
1.00, 1.00,  提醒幸福，避免平庸的路和不易觉察的风险
1.00, 0.87,  值得收藏一下。
-0.02, 0.99,  “没有哪一项科学发现和重要技术来自设计和计划。”这是一本关于未来不确定性的书。
0.80, 1.00,  另一种思维。人类喜欢简化喜欢模型喜欢概念喜欢柏拉图化。但历史却是随机跃进是不确定性是黑天鹅
0.60, 1.00,  将正面黑天鹅事件的影响最大化的同时，保持对负面黑天鹅事件的警惕 把精力放在准备而非预测上 不要浪费时间与预测者 证券分析师 经济学家和社会学家争论。
0.60, 0.07,  太差了。。。
1.00, 0.97,  意外是个美好的东西，生活永远是不可预计的。
1.00, 0.99,  基本赞同，结尾最赞
-0.02, 1.00,  把对于自己无知的认识上升到抠脚爆炸的层次，这也是最近这段日子的主旋律，闭塞无知。探索出路的时间又慢了下来，让人欣喜，原因尚不能概括出来。我觉得这本书本身就是个黑天鹅现象。
0.80, 0.49,  听说特别厉害
-0.02, 1.00,  关于概率的一本书。黑天鹅却是超越概率的存在。对我而言，这不是一本读一遍就可以明白的书。
0.80, 0.99,  目测强调不要什么事都是想当然，或者出现问题后找一堆其实没什么因果关系的原因去补救。在整个过程中要发现那些隐藏着的问题，极端事件犹如豪赌，可能会改变一生。
0.60, 1.00,  作者实在是不会写书。知识渊博，观点也很独到，本来应该是很棒的一本书，却被不断的举例毁掉了。一个观点，应该是以例子辅助论证，可这本书就是一个例子的集合。“信息对知识有害”，作者虽然这么说了，但在写作的时候完全没注意到啊。
0.80, 0.64,  翻译的确实不怎么样
0.80, 0.81,  你所知道的，都有可能是错的。你所拥有的都一切有可能失去，也有可能忽然一夜暴富。统计学告诉你的也有可能是不靠谱的...你所知道的都是按你的过滤模式所符合你自己的意向知道的...
0.80, 0.99,  不可预测的未来，你准备好了吗
-0.02, 0.16,  卧槽，这翻译的能更烂一点么？？？？屎一样的中文啊。。。。
1.00, 1.00,  请不要轻信，保持独立的头脑，在已证伪的事物上乐观，在未证伪的事物上乐观。不要被看似花哨逻辑牛逼名词的东西吸引，少上微博，多读书
0.80, 0.64,  如果可以简介明晰一点就好了
